Timestamp,Torque Magnitude
51.519262075424194,0.8192115001584407
51.53524351119995,0.8017617674714579
51.58219814300537,0.7917102355331278
51.613285779953,0.7856030589005684
51.64434456825256,0.786225034949739
51.675036668777466,0.8001271327240542
51.70592284202576,0.7856492200223038
51.73636221885681,0.7884707075140436
51.76822471618652,0.787624495059011
51.798598527908325,0.781110303029757
51.82993221282959,0.7917323810449629
51.86092209815979,0.7725855962525792
51.89186334609985,0.7605734338773416
51.922534227371216,0.7591855180336262
51.953779458999634,0.75127717208076
51.984851121902466,0.767262876407878
52.015761613845825,0.7427502401271094
52.04664063453674,0.7303107676656306
52.07760310173035,0.7400174322990708
52.108564138412476,0.744103383351931
52.13998246192932,0.7446186957414036
52.17102527618408,0.7321523315974116
52.2020628452301,0.7186537944260578
52.233121156692505,0.7125748420041648
52.26405143737793,0.7038483429857995
52.29485559463501,0.7159167323130105
52.325860261917114,0.6942615494832096
52.35789084434509,0.6875639316640356
52.38861274719238,0.6859834342547155
52.419431924819946,0.7141660578294279
52.450573444366455,0.6906734231520973
52.4821937084198,0.680688439788914
52.51293182373047,0.6669954520668403
52.54353332519531,0.6655744131350176
52.574501037597656,0.6736145016049904
52.605491161346436,0.6578171506189041
52.636436462402344,0.6468140876656845
52.66697573661804,0.6422575001615821
52.69754195213318,0.6410966989539111
52.72871446609497,0.668030089549609
52.76037526130676,0.6523090323698204
52.791462421417236,0.6350833287013553
52.82178235054016,0.6328641713432877
52.85273838043213,0.627228446641987
52.883960485458374,0.639648654429151
52.91477012634277,0.6207975128090074
52.94566464424133,0.6063625968802303
52.976595878601074,0.6020671741447852
53.00763416290283,0.5952816243122707
53.038429260253906,0.6162596285581123
53.07034659385681,0.5993485908183409
53.10068321228027,0.607663392942869
53.13199019432068,0.5914212584382119
53.16304278373718,0.5863054171686974
53.19388937950134,0.5781573342234264
53.22390913963318,0.58861920133465
53.25585746765137,0.5608745885513705
53.28787875175476,0.5557461232503569
53.318739891052246,0.5516283676477738
53.34987497329712,0.5582287253768367
53.380767583847046,0.5427383283656436
53.41166949272156,0.5343289632409867
53.44252300262451,0.5266314521924725
53.47353959083557,0.5548604604225847
53.50440311431885,0.5313119009000602
53.535088539123535,0.5490472832236022
53.56658124923706,0.5302689890214842
53.597397804260254,0.5127056761890738
53.62845754623413,0.5118475606764797
53.65884709358215,0.5247879464596945
53.690311431884766,0.508171278526267
53.72091817855835,0.49036186041729346
53.75185942649841,0.48773507114580494
53.78274083137512,0.4885612367582234
53.81371879577637,0.520549516364103
53.84492087364197,0.5016309950989413
53.87577152252197,0.48445663152666174
53.90652871131897,0.4795364948190168
53.93726086616516,0.47802162861074327
53.96941685676575,0.4958166765955387
54.00004291534424,0.46379911312483346
54.030893325805664,0.4542320252890879
54.06216907501221,0.4546673594249056
54.09299683570862,0.45212566496622597
54.12458109855652,0.48250376135233103
54.15529155731201,0.4675651251666574
54.18759512901306,0.44861776091618255
54.21785640716553,0.445270804500726
54.24817943572998,0.43878061861229123
54.279460430145264,0.4304271533556581
54.310043811798096,0.4404017695786376
54.34105920791626,0.4143825141344576
54.37195587158203,0.4133171596974594
54.40307068824768,0.41463846988789926
54.433939933776855,0.412179787880939
54.46479940414429,0.4371035341344781
54.496076583862305,0.4060275749338707
54.52665948867798,0.3969471978976047
54.557719707489014,0.3899384972036586
54.588521003723145,0.4061216665014524
54.619728088378906,0.3845935334445213
54.652525901794434,0.3682923828375551
54.68161463737488,0.36299184497186
54.713395833969116,0.35778268689301934
54.728676557540894,0.3749147069536155
54.77551007270813,0.37517642165689136
54.80635118484497,0.3622891658670201
54.8374445438385,0.3545760925528826
54.86852717399597,0.3432977001080492
54.899630308151245,0.3594103363777776
54.93026876449585,0.3375311835521669
54.96126914024353,0.32474522384281845
54.99231195449829,0.32562186908009855
55.02329158782959,0.3120258128845744
55.05426335334778,0.3256485792615302
55.08522057533264,0.30538890907840127
55.116198778152466,0.3017885633828694
55.14708614349365,0.3256025492990908
55.1779682636261,0.3077315671331692
55.209046840667725,0.3238088882538443
55.239994049072266,0.30005496696138706
55.27091836929321,0.28918306172062835
55.3019335269928,0.2843621181262545
55.33300733566284,0.2770930727558456
55.36375141143799,0.2905938508496758
55.39456796646118,0.26243210634389075
55.42544174194336,0.2541298017934179
55.45677638053894,0.25085104641564476
55.48781490325928,0.2650101805435409
55.51915431022644,0.290515048795339
55.55010104179382,0.25770759031762897
55.58107876777649,0.24879226592433928
55.6129207611084,0.24013722996297104
55.644230365753174,0.23839184539445463
55.67452049255371,0.24840406887679248
55.705501317977905,0.226992204935104
55.73646259307861,0.2098519356854674
55.767494916915894,0.20790204514041577
55.79802656173706,0.200640736786817
55.82963037490845,0.19563332024051758
55.86004638671875,0.23353330772693745
55.89133977890015,0.19713873011474042
55.92268204689026,0.19694443401690118
55.953837871551514,0.19345579828034368
55.98417258262634,0.17860223645687603
56.015047550201416,0.1882349169848357
56.046096324920654,0.16470985615537123
56.07701325416565,0.1572655719311937
56.10793137550354,0.15521451711992876
56.13844561576843,0.1537906652544144
56.169535875320435,0.1795378549594996
56.20017743110657,0.16241569981403864
56.23161554336548,0.1495778848334772
56.26242470741272,0.14921115984847128
56.29343938827515,0.12956637096896695
56.32481908798218,0.15485139214326443
56.356186628341675,0.12459428027445146
56.37135577201843,0.1183845857549738
56.41938877105713,0.11253013909303974
56.45002245903015,0.10840457420621963
56.481138467788696,0.1263348256598015
56.512160539627075,0.0963987779591945
56.542259216308594,0.09079729623051672
56.57342004776001,0.1080923090994595
56.60457515716553,0.11225792117126784
56.635568380355835,0.11221775925209296
56.666038274765015,0.09795823603302276
56.6977641582489,0.0858392418436274
56.72746515274048,0.07958347299867188
56.7589066028595,0.07026409889274939
56.78964829444885,0.07999670849382848
56.82078266143799,0.06317607754607422
56.85276126861572,0.050815601765498555
56.883331537246704,0.05114682238339815
56.91431021690369,0.04297043469681713
56.94523549079895,0.0631355034857321
56.976670026779175,0.03382316503899185
57.007060050964355,0.05657061397345242
57.0372633934021,0.04266615324348107
57.068910360336304,0.0377313782774756
57.09996724128723,0.035426570402742705
57.130202770233154,0.029751239799415526
57.161630392074585,0.016138978717662577
57.19240117073059,0.004890272233053182
57.22384238243103,0.0022800246998815293
57.254812717437744,0.007857695300458723
57.270551443099976,0.01493841925250079
57.288026332855225,0.004751435179437277
57.31815958023071,0.006490620882146425
57.348772287368774,0.002133957242529804
57.37971353530884,0.0049672499857217845
57.41065812110901,0.02290022446097581
57.441667556762695,0.013274207364159765
57.47226357460022,0.0027150100365401935
57.50363850593567,0.0022711004037972286
57.534987926483154,0.0020719962579640715
57.5660126209259,0.00186054688807212
57.59626841545105,0.02234473159831159
57.62700700759888,0.007695877501835502
57.658018827438354,0.00119487741262563
57.689956188201904,0.0033878367000891104
57.72104024887085,0.0029166610855276063
57.75161266326904,0.014495504428874477
57.78238868713379,0.0143259768089785
57.81365990638733,0.0046660959493820065
57.84396767616272,0.002793804050497409
57.87523436546326,0.0024430065526272844
57.90601658821106,0.006844727578825292
57.93718504905701,0.023548838746674718
57.96801400184631,0.011803347601003876
57.99971890449524,0.002973205876546035
58.01479530334473,0.008788424304449044
58.06187701225281,0.0020106754148625787
58.09298634529114,0.0012861432268695405
58.12392449378967,0.004124099531963254
58.154820919036865,0.002829564866176493
58.185232639312744,0.001351498391094763
58.2166633605957,0.00292434587865157
58.24765586853027,0.00188155569432925
58.27862191200256,0.0023261386386667004
58.30956029891968,0.08596903534360274
58.33991098403931,0.02067152945664752
58.37139964103699,0.017468689671952864
58.402151107788086,0.01723793464712613
58.43334722518921,0.009499223114270521
58.46474575996399,0.011391227694391244
58.49513006210327,0.003958920889311023
58.526294469833374,0.007455667796080976
58.55728793144226,0.0025002068769644174
58.588409185409546,0.008077284460735662
58.61937928199768,0.014169288974052131
58.65072798728943,0.004695367731842067
58.68127965927124,0.00024475502827078885
58.712714195251465,0.0026567862667583016
58.743567943573,0.0036913117910977364
58.77400255203247,0.0023692307943189413
58.80503463745117,0.02377296161839637
58.83601522445679,0.006441843281566296
58.85208439826965,0.0006957990428988266
58.86763405799866,0.004424530698208332
58.89900302886963,0.0008027147294196069
58.93037724494934,0.0042542904407336865
58.9613983631134,0.004649909542839535
58.99231266975403,0.0039729329224503784
59.02281045913696,0.0071024244715906576
59.05382227897644,0.00513103721053329
59.08485698699951,0.0018599408880972748
59.11668348312378,0.007330638573800544
59.14671015739441,0.03199665416151515
59.17770600318909,0.015949299872391437
59.20875382423401,0.0037109348275168146
59.23944616317749,0.00034397491557337193
59.269896268844604,0.003044069860990002
59.30151724815369,0.0036255317088741607
59.33261489868164,0.02990571653646736
59.36344504356384,0.016014106135308594
59.394697189331055,0.004236220984671454
59.425405502319336,0.004182915884762511
59.456254959106445,0.0018687125729808687
59.487433671951294,0.016904466176292
59.519267559051514,0.01781259884436846
59.54963183403015,0.006990478834167512
59.58073711395264,0.002284577546522521
59.61131954193115,0.00037164831996385687
59.642049074172974,0.005041890378185345
59.65802574157715,0.009564406184090728
59.70508074760437,0.0009262204313432216
59.73551368713379,0.010130877468290028
59.766277551651,0.01230931513004099
59.79774856567383,0.006812270161496408
59.82901573181152,0.012961754044740854
59.86004590988159,0.008585838491117522
59.8907630443573,0.005488705290469196
59.921820640563965,0.002990928759961292
59.95277738571167,0.0012179420885913748
59.98392677307129,0.0010613106911962341
60.01481771469116,0.037476760478884236
60.04600739479065,0.014822341163836635
60.076698303222656,0.0023925355502476143
60.107693910598755,0.002891327779416235
60.13836431503296,0.002353600027310822
60.16934943199158,0.006066107027224566
60.19973421096802,0.010872116055016996
60.231746435165405,0.005344225735993002
60.26242446899414,0.0038089534835385862
60.29330325126648,0.0026225970805618605
60.3244366645813,0.00045372013927034614
60.35513710975647,0.024230158205370132
60.38657593727112,0.037345720655340954
60.417810916900635,0.00634712296997807
60.44923806190491,0.009430540507195863
60.48068380355835,0.009439215805801366
60.511098861694336,0.005888917101499841
60.542144775390625,0.006913594389221145
60.57300114631653,0.006114581238096335
60.60402727127075,0.004841908300080618
60.63496470451355,0.0014199879473145622
60.66630148887634,0.0017123129652736025
60.696905851364136,0.025994811142401885
60.72786998748779,0.012995274190825405
60.75878930091858,0.0005634796016426307
60.78978157043457,0.0032803182318731985
60.820682525634766,0.0026724376331628075
60.85169076919556,0.0028000496300284133
60.88259673118591,0.01934440773844177
60.9137442111969,0.005897400704614481
60.94525957107544,0.002859011196761758
60.976078510284424,0.019825242317981374
61.00656723976135,0.007093105619125792
61.037492513656616,0.02388185325488598
61.06852459907532,0.012031505916190809
61.099424600601196,0.007520263809146964
61.13044357299805,0.00469847737624878
61.161356687545776,0.0042781730273707885
61.17728137969971,0.0025881253868193493
61.19352674484253,0.021230559778894407
61.22435665130615,0.024710994347502367
61.25490736961365,0.011081131014187253
61.28581666946411,0.002446917264421518
61.317853689193726,0.0012324872633273933
61.34818506240845,0.004015525621996024
61.37846899032593,0.002317576734482761
61.40998578071594,0.009881321971122644
61.44104528427124,0.005772699832980488
61.471943378448486,0.0018607404836948939
61.502997159957886,0.004166605279845761
61.53392004966736,0.007508309002078179
61.56536412239075,0.004885970401465748
61.59599947929382,0.006447954377037815
61.62673592567444,0.0016580057639341437
61.657668352127075,0.000636304915373673
61.68861746788025,0.001624550850448978
61.71951198577881,0.0029099165228035685
61.75128793716431,0.001720427130231744
61.782570362091064,0.0004475497656586454
61.812397480010986,0.024109789274978893
61.84230399131775,0.02014804996033148
61.87338829040527,0.00717517269426585
61.90420603752136,0.0014410849574464594
61.936811447143555,0.0014403946896285574
61.95240616798401,0.0018563447562899554
61.968343019485474,0.0012981239743917944
61.99950098991394,0.0019298420759288374
62.03016805648804,0.001955042059738091
62.061113595962524,0.0014126341385898276
62.09213328361511,0.002249300136066399
62.12310528755188,0.03451008878598578
62.15402817726135,0.0042770620132777225
62.18550157546997,0.006305973705980139
62.216484785079956,0.0037088633444538536
62.2469277381897,0.008338160578444553
62.27825951576233,0.004687437509800513
62.30914926528931,0.009655375314572097
62.33990955352783,0.0037627057374850373
62.370842695236206,0.0022649762395509526
62.40186929702759,0.002658920358065714
62.43276071548462,0.0025087641478015194
62.463767290115356,0.004731374794670323
62.494885206222534,0.0010254652895132278
62.52577042579651,0.001025518587193729
62.55674338340759,0.0014185127471402937
62.587783098220825,0.0005677840125362179
62.61862540245056,0.0017317534539692458
62.64993166923523,0.0009869226634005017
62.68125104904175,0.0007032000107719821
62.71256995201111,0.0012965405604845556
62.72766661643982,0.002059077327244918
62.774484157562256,0.000961362257888255
62.80536079406738,0.001623413638420014
62.83638048171997,0.0032523008533569134
62.86737942695618,0.0017572102650972553
62.89830040931702,0.0005591317229784842
62.92924523353577,0.00418853752479893
62.960246324539185,0.0028935111407929074
62.9912269115448,0.0015276913002492181
63.02221179008484,0.0014391944260179793
63.05313491821289,0.0031378366943087097
63.08408522605896,0.0027548044508696823
63.11515474319458,0.001052261328573782
63.14610052108765,0.0016176115994066043
63.1774537563324,0.002896955742954773
63.20794320106506,0.0023784302546873944
63.23948812484741,0.001962785064248383
63.27046847343445,0.0010921994777210084
63.30135917663574,0.0014737208761477789
63.33209776878357,0.0024464113008496498
63.363213539123535,0.0012230185259564537
63.39386773109436,0.0030136128934989143
63.424806118011475,0.0018758628282094982
63.45576572418213,0.0010716784460009811
63.48641920089722,0.0019928023520988354
63.51825571060181,0.0013670622286875865
63.548973083496094,0.004116437706685638
63.58086848258972,0.0022188180831621256
63.6119487285614,0.00120251163909855
63.642539978027344,0.0035753054753322362
63.67349147796631,0.0039002033094596342
63.70448088645935,0.0041024362471768034
63.735403299331665,0.002310289710886389
63.766369104385376,0.00037022807564042535
63.7973210811615,0.0012918819784079002
63.82707071304321,0.00040834679480080717
63.859055280685425,0.0007271526018711471
63.89008712768555,0.0010984320085880694
63.92098379135132,0.0009019454451323098
63.95163035392761,0.0019205838446005943
63.98303461074829,0.0017754289520491796
64.01447367668152,0.002394467623921875
64.04538559913635,0.0020208154147093415
64.07596731185913,0.0012432537379447881
64.10688996315002,0.0033058157455814756
64.1383204460144,0.0005879807358923031
64.16929841041565,0.0009009022948065526
64.20024585723877,0.0021454384503463426
64.23079514503479,0.0018913953523342893
64.26196765899658,0.003560346856337799
64.29274773597717,0.0008392769595858349
64.30861210823059,0.0028268357351957374
64.35563826560974,0.0022524394399342207
64.38659977912903,0.0023919253840705475
64.41798710823059,0.0025947406088131686
64.44877505302429,0.0021524896785569164
64.47985076904297,0.002167140414254752
64.51039624214172,0.002500980451714515
64.54133415222168,0.0022825048547848352
64.5725302696228,0.0013186545014166045
64.60341429710388,0.0011497199818063526
64.634348154068,0.0018373559543074986
64.66528582572937,0.002765558797415734
64.69621086120605,0.0011816565225106375
64.72723388671875,0.0007075432377044958
64.75817108154297,0.0026295064874755397
64.78909921646118,0.001486629276548206
64.82009172439575,0.003165087480398194
64.85130286216736,0.002631776454964801
64.88244342803955,0.0007479300663885874
64.91350269317627,0.00276120744893581
64.94454669952393,0.0041029965857866
64.9749231338501,0.0007588442044512826
65.00591969490051,0.002356176901309213
65.03735661506653,0.0009014284172394125
65.06833600997925,0.0016647811034601404
65.09932255744934,0.002543538362457768
65.13031721115112,0.0007017120797337599
65.14629220962524,0.0017445426473515465
65.1932361125946,0.004348094367344459
65.22419238090515,0.0010592333117119361
65.25470542907715,0.0006823565063130259
65.28614091873169,0.001630787447194684
65.31723165512085,0.0022095877321922546
65.34767413139343,0.000674486897479602
65.3784966468811,0.003519024946832941
65.40946435928345,0.0007169492851503983
65.4403944015503,0.0020901947701196816
65.47127914428711,0.0015036555276151402
65.5021915435791,0.0021950452785536316
65.53379034996033,0.002240808002432818
65.56477761268616,0.002084280953968242
65.59577631950378,0.0011892915398788336
65.62623810768127,0.0010739511879303697
65.65709447860718,0.0007047310725772125
65.68806195259094,0.0014541582511156993
65.71930265426636,0.0023043715572043733
65.7502863407135,0.001416550203742093
65.78099846839905,0.000682399620053922
65.81241154670715,0.0033775797174792834
65.84283757209778,0.0008499558028597263
65.85874247550964,0.0032832974981642222
65.90569996833801,0.0017941030720875484
65.93674755096436,0.002289274396660903
65.96766471862793,0.0015989926741755344
65.99863839149475,0.0007660147054314965
66.02959442138672,0.0019353434117969517
66.06058073043823,0.0009546189921260208
66.09153461456299,0.002072159881980895
66.122474193573,0.002274696456427585
66.15345621109009,0.0033728877417158495
66.18450880050659,0.00028470592497669117
66.21549797058105,0.003410385342568841
66.24633550643921,0.002405806102166196
66.27728772163391,0.0011706425301881186
66.3082685470581,0.004810846148760482
66.33926439285278,0.0022176390824354643
66.37070536613464,0.002283508028860093
66.40168809890747,0.00330319830939314
66.43258094787598,0.0008224337583219366
66.46305704116821,0.002724471563610997
66.49406313896179,0.00241956270336413
66.52503490447998,0.0006527043820124728
66.55597305297852,0.003898599927285643
66.58691239356995,0.0014303958402738612
66.61847233772278,0.0026003075298904124
66.65033030509949,0.0022283521303800334
66.68086504936218,0.0013063463552994072
66.71228671073914,0.002417350149893318
66.74271130561829,0.0034922006991268645
66.77416801452637,0.0017370651214933964
66.80517864227295,0.002110236694420995
66.83587431907654,0.0022047481110745943
66.86665177345276,0.001881466792142378
66.8975031375885,0.0014098862780297936
66.9285740852356,0.0015937815232099826
66.95950746536255,0.0037872477429801744
66.99042654037476,0.0015738233399763353
67.02148795127869,0.0004505696094739088
67.0523910522461,0.0012539059936836942
67.08334970474243,0.001670967620896348
67.1143102645874,0.001378749563971714
67.14554738998413,0.0018335465405064024
67.17691349983215,0.004196642075126408
67.20745515823364,0.00133885649749886
67.23837947845459,0.001997229909112898
67.26924514770508,0.0024702166598416808
67.30015921592712,0.0009551393211621344
67.33112692832947,0.002300052668792454
67.36208891868591,0.0015331215281632858
67.39294123649597,0.0006796958696864326
67.40890955924988,0.001878590365109085
67.42512035369873,0.002334082302357098
67.45598864555359,0.0017491326125730702
67.48682761192322,0.0013980672069455959
67.51831769943237,0.0018017927495858942
67.5488109588623,0.003041689128393304
67.57982301712036,0.0006699372624797003
67.61075949668884,0.000979573442932573
67.64201831817627,0.0023371578473273154
67.6727352142334,0.0036532959557836063
67.70381927490234,0.0011044575955287412
67.73482346534729,0.002311726562357675
67.76635408401489,0.001402458266042146
67.79644060134888,0.0014185469155315077
67.82771158218384,0.0030911911783142827
67.85860276222229,0.004498400158290147
67.88938021659851,0.0011317195013747217
67.92034697532654,0.0009954493602180425
67.95190143585205,0.001834361841165229
67.9824743270874,0.0021484566052915326
68.01343584060669,0.0013147141879347255
68.04497027397156,0.00291947632307181
68.07528519630432,0.0019473666876313291
68.1060938835144,0.000759679239958618
