Timestamp,Z Position,Event
34.972469329833984,0.00022257930671504278,
35.022613763809204,0.00021814598635389038,
35.07287907600403,0.00021830880752632398,
35.123085498809814,0.00021705922650977483,
35.17325949668884,0.00021696161144851844,
35.22326111793518,0.00021291938360529228,
35.2732253074646,0.00020908553474030533,
35.32365107536316,0.0002118700683384489,
35.37389659881592,0.00021074925319358728,
35.42393112182617,0.00021126139391192122,
35.47408151626587,0.00021715609949879422,
35.52421450614929,0.0003340353261117035,
35.5743989944458,0.00021409758503970755,
35.624507665634155,0.00013130851461257143,
35.67472434043884,0.00011356112633503779,
35.7248740196228,0.00011919325162995653,
35.77494931221008,0.00010746328055238896,
35.82522177696228,0.00011015178481843524,
35.87530875205994,0.00010287876774106586,
35.92571973800659,9.934927284804829e-05,
35.9759316444397,0.00010036082663522627,
36.02607274055481,0.00010106408456872495,
36.076191425323486,0.0001016862160209131,
36.1265025138855,9.557255996783809e-05,
36.17667603492737,9.495020469113546e-05,
36.22685122489929,9.148592647278964e-05,
36.27711820602417,8.899185584304581e-05,
36.32726526260376,8.29686086138981e-05,
36.377458333969116,8.628988394510095e-05,
36.42765164375305,8.052346820014433e-05,
36.4777991771698,7.740096611646985e-05,
36.52773928642273,7.756661136748555e-05,
36.57816481590271,7.455173465892306e-05,
36.62814998626709,7.363994724352008e-05,
36.67849087715149,7.505774648647323e-05,
36.72855877876282,7.25268799239287e-05,
36.77942204475403,6.965338723707859e-05,
36.82891631126404,6.955225765614692e-05,
36.87897729873657,6.920974342000674e-05,
36.929373264312744,6.0349281775617936e-05,
36.97964811325073,6.201570549341229e-05,
37.02965688705444,6.494735960882458e-05,
37.079681634902954,6.284063426470476e-05,
37.12970161437988,6.27147655364868e-05,
37.179935455322266,7.903217797666784e-05,
37.2300922870636,0.0002461970496352994,
37.280235290527344,0.00024875255357137416,
37.33030939102173,0.0002486318260747078,
37.38049864768982,0.00024173590882659024,
37.43068337440491,0.0002482415712715125,
37.48096036911011,0.0002423799652449543,
37.53095459938049,0.0002473588487867384,
37.58111572265625,0.0002361767111166979,
37.63121509552002,0.00023678826257694796,
37.68132257461548,0.00023613142778539098,
37.73145890235901,0.00023375890750315653,
37.781665086746216,0.00023100833250772057,
37.83187413215637,0.00022748178000731034,
37.88215136528015,0.00023055750748773862,
37.932202100753784,0.00022157199558231477,
37.98232078552246,0.00021890177589256599,
38.03253531455994,0.0002166380539617152,
38.082627058029175,0.00021686733200665387,
38.13274669647217,0.00021276054350066742,
38.1829776763916,0.00021422294164696876,
38.23305940628052,0.000208632073125381,
38.28318524360657,0.00020655045474887723,
38.33332705497742,0.00020266385531747533,
38.383620500564575,0.00019706399795588192,
38.43365669250488,0.00019254224004072729,
38.48362469673157,0.00018367758534459933,
38.53365993499756,0.00010931799646540785,
38.583627462387085,-5.934560805798128e-05,
38.63371014595032,-6.017156804494217e-05,
38.68375611305237,3.5254799290562744e-05,
38.733949184417725,9.196173698899912e-05,
38.78426003456116,7.82282546141766e-05,
38.834423542022705,9.827459774036651e-05,
38.88439583778381,7.264779437432534e-05,
38.934632301330566,8.916066243402909e-05,
38.984543323516846,8.304847085249811e-05,
39.034780740737915,7.872081371546047e-05,
39.08512616157532,7.645584385540527e-05,
39.13513946533203,7.587760343802374e-05,
39.1852171421051,7.666843885845154e-05,
39.23546576499939,6.657086736022721e-05,
39.285616397857666,6.955668721153607e-05,
39.33591270446777,6.875967407615757e-05,
39.38607382774353,6.544414472964277e-05,
39.43606448173523,6.0800196723498345e-05,
39.486204862594604,5.9075247103135275e-05,
39.53637146949768,5.7882568760769804e-05,
39.58655643463135,5.433208068639228e-05,
39.63673734664917,5.254709376045774e-05,
39.68692994117737,5.065355153716089e-05,
39.737146854400635,5.468684409337676e-05,
39.78721237182617,5.142042514849621e-05,
39.83740043640137,4.487565456734455e-05,
39.8879189491272,3.903457867349136e-05,
39.938233375549316,4.3095681869997904e-05,
39.98805475234985,3.6992204723473865e-05,
40.03829097747803,3.317299054439449e-05,
40.088406562805176,3.337680912052221e-05,
40.13864493370056,4.245313705869558e-05,
40.188881397247314,0.00017127722053267291,
40.23895001411438,0.00024173308797431625,
40.28924107551575,0.00023545154618381803,
40.33935236930847,0.0002456129194929879,
40.3895845413208,0.0002372735217680555,
40.43968844413757,0.00023441329377466014,
40.489816427230835,0.00023530917498920667,
40.539796590805054,0.00022711246549961261,
40.589970111846924,0.00023213912521735658,
40.64019560813904,0.00022548694042606732,
40.690340518951416,0.00022552438478368186,
40.74029779434204,0.0002215850298067923,
40.790597677230835,0.0002191556720727572,
40.8404324054718,0.00021406698755721543,
40.89041233062744,0.00021332186214334525,
40.940552711486816,0.0002112170784961953,
40.990591526031494,0.00021016143513763463,
41.041022300720215,0.0002120748141807849,
41.09133768081665,0.00020751295469462194,
41.14131283760071,0.00020193014330333048,
41.19168663024902,0.00019918661371493007,
41.24155569076538,0.00020172157461878504,
41.29157543182373,0.00019676304050447735,
41.34193396568298,0.00019240136978515565,
41.392204999923706,0.00019027106992691722,
41.44235849380493,0.00018684440176930384,
41.49251937866211,0.0001885672501650837,
41.54258728027344,0.0001895881036042546,
41.592700242996216,0.00018486732180000853,
41.642844676971436,0.00018114596756624302,
41.69312524795532,0.0001807133753503054,
41.743210554122925,0.0001765028797595658,
41.7935004234314,0.0001731841376091392,
41.8437237739563,0.00017236599027131705,
41.8936972618103,0.00017271057488316144,
41.943509340286255,0.00016588172945458668,
41.99382734298706,0.00016837625533538958,
42.043996810913086,0.00017248884529469377,
42.09428262710571,0.00017919419355266752,
42.14438772201538,0.00035877440842285724,
42.1945538520813,0.00016754908374067012,
42.24465751647949,0.00010604150353371589,
42.29455876350403,8.517079034842112e-05,
42.344547748565674,8.348905124577755e-05,
42.395018339157104,6.815544960397935e-05,
42.44523215293884,7.355063873948353e-05,
42.4952495098114,6.7236071748078e-05,
42.54543852806091,6.526608562884562e-05,
42.59529137611389,6.284773060338811e-05,
42.64526152610779,5.8260875666071854e-05,
42.69566106796265,5.548610524236386e-05,
42.74556088447571,4.799868278237973e-05,
42.79587697982788,4.7590813049891434e-05,
42.84582495689392,4.40552605858735e-05,
42.896047592163086,4.230255083803591e-05,
42.94599103927612,3.963129198170101e-05,
42.996610164642334,3.4184897503952705e-05,
43.04673218727112,3.5685429927379e-05,
43.09711194038391,2.9678487262485564e-05,
43.14729309082031,2.7717015513684107e-05,
43.197452783584595,2.918844928467834e-05,
43.24755072593689,2.472763796429467e-05,
43.29769706726074,2.5876806129920826e-05,
43.34787607192993,1.790486822395021e-05,
43.39810752868652,1.8414369497843364e-05,
43.448190450668335,1.2030059835521634e-05,
43.49846053123474,7.826343013273007e-06,
43.5485303401947,8.217123963538686e-06,
43.59879660606384,9.602801588848298e-06,
43.64885997772217,8.576652237246574e-06,
43.69896960258484,4.301768505743375e-06,
43.749260902404785,1.7576504952598881e-06,
43.79958772659302,2.8036446528267867e-06,
43.84972405433655,7.3985126898268305e-06,
43.90004372596741,0.00015887180305212967,
43.950265884399414,0.00019223758341185837,
44.0006947517395,0.00017820568346310628,
44.0508017539978,0.00019110056283805354,
44.10099172592163,0.00018824355381480418,
44.151158809661865,0.00018618044553564417,
44.20134973526001,0.00018500302101215338,
44.2517774105072,0.00018220773601612672,
44.30151700973511,0.0001835387396419419,
44.35162973403931,0.00017443097526220752,
44.40178871154785,0.00017686256222659846,
44.45194220542908,0.0001711009536186081,
44.502026081085205,0.0001730339020157845,
44.55218052864075,0.00017096914445324796,
44.60233402252197,0.0001657944171269965,
44.65267610549927,0.00015954282714264467,
44.70283889770508,0.00015811198807624827,
44.75315594673157,0.00015308277647818613,
44.8033492565155,0.00015535899875329662,
44.853495597839355,0.00014985197451322652,
44.903804063797,0.00014574399744060607,
44.95386075973511,0.00014458523510008092,
45.00414490699768,0.000146250393971592,
45.05428504943848,0.00014270842646246784,
45.10457897186279,0.00013767041200407615,
45.154635429382324,0.00013624846295490212,
45.20483613014221,0.00013223924240746143,
45.254985094070435,0.00013370791663780413,
45.305230140686035,0.00012502374224887536,
45.355374336242676,0.0001296814241056321,
45.40524888038635,0.00013145391152968866,
45.45572853088379,0.00019657621399254976,
45.5057647228241,8.442573299805023e-05,
45.555803298950195,4.432959337058451e-05,
45.60607314109802,1.4445910887617153e-05,
45.65617847442627,1.1510297867389774e-05,
45.70635628700256,-1.082022109022418e-06,
45.75639009475708,7.996267012422287e-07,
45.806663274765015,-8.723342798500067e-06,
45.85672903060913,-1.251434390187045e-05,
45.90695858001709,-7.678813717659771e-06,
45.95708656311035,-1.382941454686204e-05,
46.00731086730957,-1.6632299710217513e-05,
46.057233810424805,-1.7672225193554603e-05,
46.1075758934021,-2.2246926078606233e-05,
46.157782316207886,-2.1845481926741073e-05,
46.20786666870117,-2.968901922001388e-05,
46.25788712501526,-3.640357030371133e-05,
46.30822730064392,-3.344299428947872e-05,
46.35851573944092,-3.801457809526898e-05,
46.408649921417236,-3.91315057052255e-05,
46.4587242603302,-3.995042668469839e-05,
46.5086886882782,-4.2176532432547376e-05,
46.55886483192444,-4.0394332530446775e-05,
46.60901379585266,-4.591652156660242e-05,
46.65914511680603,-4.634740810349758e-05,
46.70929980278015,-5.012516129543343e-05,
46.7596001625061,-5.300410057507143e-05,
46.8096067905426,-5.101467843038332e-05,
46.85976791381836,-5.275947309985041e-05,
46.90991926193237,-2.7574786456097122e-05,
46.96007037162781,0.00013672489386407083,
47.010266065597534,0.00012923436366157892,
47.060402393341064,0.00013088553249451795,
47.110568046569824,0.00013018892840505059,
47.160715103149414,0.0001292537186314835,
47.21086144447327,0.00012177582914785212,
47.260947942733765,0.00012449147438181596,
47.31116271018982,0.00011474277583828352,
47.3613166809082,0.00011689172711493168,
47.41160488128662,0.00011021151225970582,
47.46181607246399,0.00010478284366294277,
47.51201677322388,0.00010647684668790847,
47.56218671798706,0.00010250871579342569,
47.61227583885193,9.96929463881191e-05,
47.662150382995605,9.267858918454719e-05,
47.71251034736633,9.254739149211488e-05,
47.762805461883545,8.859866449317799e-05,
47.812968730926514,8.775624947471306e-05,
47.86312794685364,8.377904119671875e-05,
47.913403034210205,8.26203007052162e-05,
47.96366810798645,8.218808881593764e-05,
48.013816833496094,7.544079166954543e-05,
48.063884258270264,7.157368439464351e-05,
48.11411142349243,7.059952557703086e-05,
48.164228677749634,6.837687861266373e-05,
48.21434164047241,6.774990321584129e-05,
48.26452565193176,5.87597485864344e-05,
48.31479024887085,5.929836948193046e-05,
48.36489176750183,5.921148134147014e-05,
48.4151713848114,5.1207338804870606e-05,
48.46519923210144,5.598766864561844e-05,
48.51545453071594,4.973349126974336e-05,
48.56556415557861,4.541365249677298e-05,
48.61574339866638,4.210615329802714e-05,
48.66594052314758,4.347546011101988e-05,
48.71608829498291,4.122253503441309e-05,
48.766263008117676,0.00013156628264898718,
48.81638789176941,9.723119046051165e-05,
48.86660027503967,-1.326812791252463e-05,
48.91675138473511,-8.635114064348137e-07,
48.966933727264404,-3.084731933183926e-05,
49.017005443573,-3.514545310517869e-05,
49.06720757484436,-3.624736642382498e-05,
49.11750769615173,-3.817935650474169e-05,
49.16758155822754,-4.413819653104056e-05,
49.21767854690552,-4.6766419941335347e-05,
49.2678656578064,-5.377966893804764e-05,
49.318196535110474,-5.3518937493057805e-05,
49.36826419830322,-5.5048463180051854e-05,
49.41850161552429,-5.9475701017830396e-05,
49.46861529350281,-6.571052405063282e-05,
49.51891827583313,-6.874705159831684e-05,
49.56907415390015,-7.35038144697997e-05,
49.61915040016174,-7.284055183998106e-05,
49.66920614242554,-7.474863925471809e-05,
49.71941614151001,-7.961101507297785e-05,
49.76962614059448,-8.270334253007716e-05,
49.81995463371277,-8.779237453676592e-05,
49.870033740997314,-9.03037797834183e-05,
49.920305252075195,-9.508909502975449e-05,
49.970458984375,-9.835346682018908e-05,
50.020615100860596,-0.00010355396641315018,
50.070801973342896,-0.00010078472100416569,
50.121111154556274,-0.00010254435862033784,
50.171212911605835,-0.00010580908264840039,
50.22131276130676,-0.00011172482392879379,
50.2713577747345,-0.00011176600234197309,
50.32158851623535,-0.00011722956034176946,
50.37189769744873,-0.00011373797551117448,
50.42210865020752,-9.818545507550569e-05,
50.47206687927246,3.872644378477563e-05,
50.522385358810425,5.1442201064344495e-05,
50.57229471206665,5.562910615569683e-05,
50.622485399246216,5.211492478229829e-05,
50.672619342803955,5.349667396969959e-05,
50.72291541099548,4.5793125199755647e-05,
50.773022413253784,4.830373633524232e-05,
50.82319188117981,3.874945111059791e-05,
50.87324285507202,4.165215987805837e-05,
50.92364811897278,3.72305930873007e-05,
50.97359657287598,3.521590294408572e-05,
51.02402710914612,2.6280193911487615e-05,
51.07408905029297,2.7775012468089777e-05,
51.124337673187256,1.9721672146755242e-05,
51.17445135116577,2.008642706097241e-05,
51.22460579872131,1.5643232654793948e-05,
51.274731397628784,1.6828034044014117e-05,
51.32508087158203,1.1382667776671518e-05,
51.3751802444458,5.885625900203806e-06,
51.42529797554016,4.302150657053971e-06,
51.47550940513611,-2.549531820550399e-06,
51.5255184173584,-5.083743598699453e-06,
51.57596158981323,-8.339566209658589e-06,
51.62621521949768,-8.395862579169133e-06,
51.67625308036804,-1.2616493530126505e-05,
51.72632694244385,-1.4255838926113817e-05,
51.776596546173096,-1.868764892010155e-05,
51.82679533958435,-2.2787533554613493e-05,
51.87688994407654,-2.858729050686515e-05,
51.92715072631836,-3.0884976027600874e-05,
51.977248668670654,-3.8155242071236106e-05,
52.027596950531006,-4.154732234357139e-05,
52.07760763168335,-0.00010095143313759714,
52.127894163131714,-0.00015028017074797395,
52.178144454956055,-0.00015799568800822783,
52.22825837135315,-0.0001720032059093768,
52.27842092514038,-0.0001994993024158065,
52.32864999771118,-0.000186574415645957,
52.37884759902954,-0.000194472877416918,
52.42909622192383,-0.00019855392101825187,
52.47914409637451,-0.00019854077444697582,
52.529226779937744,-0.00020006300054348225,
52.57948327064514,-0.00020681986728787738,
52.62960958480835,-0.00020647146144414652,
52.67981696128845,-0.00020864631214206897,
52.72990083694458,-0.0002171433407573975,
52.77998352050781,-0.0002158196746518959,
52.830352544784546,-0.0002217259861198584,
52.880481004714966,-0.00022321283204579379,
52.93076467514038,-0.00023008093853860156,
52.98076629638672,-0.00023069346253712375,
53.03090310096741,-0.00023577992504142387,
53.081053256988525,-0.00023547799169010286,
53.13132953643799,-0.00024087372460207535,
53.18158936500549,-0.0002485530927456847,
53.231616258621216,-0.00024365838097450965,
53.28160047531128,-0.0002460525300837513,
53.331969261169434,-0.0002552722726152923,
53.38225293159485,-0.0002554969412654762,
53.4323890209198,-0.0002614717772290165,
53.482627630233765,-0.00026238434974623637,
53.532872676849365,-0.00026596460608113714,
53.58315443992615,-0.0002692668319190794,
53.63338780403137,-0.00027148767068013724,
53.68346571922302,-0.00027216840772398276,
53.73353052139282,-0.00027360918515356714,
53.7838191986084,-0.0002748969201525897,
53.83394002914429,-0.0002388396248128588,
53.884127616882324,-9.087990952505454e-05,
53.93421530723572,-8.551591788652502e-05,
53.984440326690674,-8.067784027637748e-05,
54.03424525260925,-8.893735705078898e-05,
54.084874868392944,-8.804877625001595e-05,
54.135000467300415,-9.338566920485958e-05,
54.1852011680603,-9.050932410625823e-05,
54.235357999801636,-9.664976570616934e-05,
54.28541159629822,-9.895943602578061e-05,
54.335676431655884,-0.00010396608639401395,
54.38581442832947,-0.00010835006764153832,
54.43605303764343,-0.00011359694236223739,
54.48620390892029,-0.00010759544223015727,
54.53622364997864,-0.00011562777090656784,
54.58646631240845,-0.00012104175301697051,
54.63657546043396,-0.0001246604975626564,
54.686832666397095,-0.00012725890140535823,
54.73702049255371,-0.0001355286124106736,
54.78724908828735,-0.00013691557249023711,
54.83733773231506,-0.00014379032296280014,
54.887614011764526,-0.0001555235703016855,
54.937965631484985,-0.000302874471665604,
54.987990617752075,-0.0004021805971437531,
55.03821039199829,-0.0003869761435701946,
55.08829045295715,-0.00041050648290352765,
55.138630867004395,-0.00041043411165708754,
55.18872690200806,-0.0004107761209053984,
55.23899579048157,-0.0004146209258548139,
55.2890350818634,-0.00035313657135477294,
55.33946418762207,-0.00023772795505638822,
55.38944482803345,-0.0002519717349518946,
55.4398889541626,-0.00024130031304997468,
55.48992395401001,-0.00025581711180178157,
55.539997816085815,-0.00024541843011355313,
55.59012198448181,-0.00025551068122386944,
55.64023971557617,-0.0002562705989317404,
55.69036102294922,-0.00025935978784386027,
55.74055767059326,-0.00026250701852342795,
55.7905707359314,-0.00027023201655618223,
55.84070563316345,-0.00027021406063981734,
55.890878200531006,-0.0002745929905519362,
55.941038608551025,-0.0002818421771993429,
55.991169929504395,-0.0002824589694979118,
56.04135060310364,-0.00028899467560761227,
56.09173822402954,-0.00028797850129852476,
56.14181184768677,-0.0002896155258135802,
56.19205093383789,-0.000294127729582927,
56.24217915534973,-0.00030023136780016335,
56.29214954376221,-0.000303142568906567,
56.342302083969116,-0.00030716469920116785,
56.39247703552246,-0.00030943103092245794,
56.44269871711731,-0.00031921691733916013,
56.4927442073822,-0.0003164816393423364,
56.54283809661865,-0.00031601426064042926,
56.593053579330444,-0.00032442304527829924,
56.6431839466095,-0.0003251926392416893,
56.69327425956726,-0.0003283136083006566,
56.74353265762329,-0.0003309237518138164,
56.79359412193298,-0.000338978783821553,
56.84391641616821,-0.0003366259491249246,
56.89418625831604,-0.000340730300255776,
56.9445743560791,-0.00033032958363948817,
56.994497299194336,-0.00021683775847552988,
57.0447256565094,-0.00014740769781695917,
57.09488296508789,-0.00015695448415525837,
57.14521074295044,-0.00014669257276217484,
57.195284366607666,-0.0001501108632867565,
57.24543833732605,-0.0001617857012640722,
57.29564189910889,-0.0001616381812983292,
57.34578323364258,-0.00016547750145406992,
57.39600348472595,-0.00016462479187429047,
57.446277379989624,-0.00017490215379306617,
57.49622368812561,-0.0001727371411207046,
57.54633712768555,-0.00018024844325004175,
57.59649467468262,-0.00018246786563713702,
57.646652936935425,-0.00018610579066824506,
57.696842193603516,-0.00018548663948975141,
57.746965408325195,-0.0001922494370141803,
57.79710817337036,-0.00020154159050694842,
57.84728455543518,-0.00019813440270599614,
57.897347927093506,-0.00020192402865792936,
57.947505474090576,-0.00020594831797521307,
57.99769926071167,-0.0002110805537603455,
58.04786419868469,-0.00021406606647256243,
58.098005533218384,-0.00021697672974207993,
58.14815711975098,-0.00022167878131373886,
58.198298931121826,-0.00022652743233853023,
58.24845242500305,-0.000225587642160463,
58.298593282699585,-0.00023173353289662746,
58.34867238998413,-0.00023369546320461954,
58.398844957351685,-0.00023903440990080682,
58.44924187660217,-0.00024211992086298206,
58.4992835521698,-0.00024277865271554733,
58.54932880401611,-0.0002422560066473456,
58.59969139099121,-0.00024734816292726336,
58.64990830421448,-0.00024726310652534167,
58.69990563392639,-0.0002299251875352848,
58.74999499320984,-0.00019543897141599542,
58.80010223388672,-0.00031911151507468816,
58.850417375564575,-0.0003251560665560871,
58.90056777000427,-0.0003517485052013103,
58.950653314590454,-0.00034595190074809823,
59.00082874298096,-0.00035915085773918776,
59.051042795181274,-0.0003624293803311529,
59.10123538970947,-0.0003673078249829542,
59.15139698982239,-0.000367604092878282,
59.20153832435608,-0.0003720539849493276,
59.25171160697937,-0.00037817853878979735,
59.30198073387146,-0.0003834187276129386,
59.35211515426636,-0.00038917986099723523,
59.402291774749756,-0.0003914928750599067,
59.452369689941406,-0.0003943901013586659,
59.502572774887085,-0.0003981370782830673,
59.552695751190186,-0.00040150448735687405,
59.60287022590637,-0.0004055918656599711,
59.653162479400635,-0.0004097930166537811,
59.70328092575073,-0.0004152599450810701,
59.75333070755005,-0.0004234629794617195,
59.80347728729248,-0.0004219256411148731,
59.85374879837036,-0.0004227448571478276,
59.903937101364136,-0.00043004218739489675,
59.95410919189453,-0.00042924249126419234,
60.00421357154846,-0.00044088553025006805,
60.05443835258484,-0.0004366473317352071,
60.104576110839844,-0.0004462720375963958,
60.15464377403259,-0.0004494427748750196,
60.204885959625244,-0.00045222472273459546,
60.25512886047363,-0.0004574596370910955,
60.30535578727722,-0.00045520786544583913,
60.35592818260193,-0.0004568773024303807,
60.40565347671509,-0.0004654297283573361,
60.45605516433716,-0.00046728085768998895,
60.506062269210815,-0.0004685909717981329,
60.55610013008118,-0.0004640615207307519,
60.60625672340393,-0.00035030248025780253,
60.65644025802612,-0.0002783216481712647,
60.70652532577515,-0.00027428031578641265,
60.756702184677124,-0.00026408400723648695,
60.80684041976929,-0.000284498135691702,
60.857025384902954,-0.000278570786697685,
60.90714192390442,-0.0002865098751019257,
60.957348585128784,-0.0002895524630485702,
61.007487058639526,-0.0002941322301704963,
61.05758571624756,-0.00030050067534231895,
61.10764026641846,-0.0003017343684464935,
61.15785360336304,-0.00031001139849629045,
61.20800304412842,-0.0003120012447925258,
61.2583270072937,-0.00031881481308804194,
61.30862903594971,-0.00031667661291301386,
61.35890436172485,-0.00032031541844607103,
61.40906095504761,-0.0003220547117758765,
61.45932936668396,-0.0003307561653969615,
61.509223222732544,-0.0003362275836640283,
61.55950164794922,-0.000340636670915051,
61.609458684921265,-0.00035366285491172933,
61.65996193885803,-0.0004988725298466501,
61.70994830131531,-0.0005991316519770584,
61.75997304916382,-0.000613713064887722,
61.810168981552124,-0.000641485338617076,
61.860512256622314,-0.0006435918104555904,
61.91062879562378,-0.0006459690991866829,
61.960782051086426,-0.0006510519513577839,
62.01097559928894,-0.0006505905949053536,
62.061182498931885,-0.0006550286121544957,
62.11140704154968,-0.0006532763253159213,
62.16154193878174,-0.0005912286179583504,
62.211819648742676,-0.0004778130775134337,
62.26217246055603,-0.0004930490835185486,
62.312159299850464,-0.0004902819050991991,
62.36231756210327,-0.0004979625230713824,
62.41232705116272,-0.0004896215253206715,
62.46258997917175,-0.0005036345697266853,
62.51260566711426,-0.0005030573367585389,
62.56291198730469,-0.0005057427265362513,
62.61301016807556,-0.0005092047152073231,
62.663228034973145,-0.0005149015797555889,
62.713268756866455,-0.0005197259135419907,
62.76349449157715,-0.0005195877475134836,
62.81357169151306,-0.0005273180602943794,
62.86381649971008,-0.0005264938367387506,
62.914023876190186,-0.0005343220973908491,
62.96417808532715,-0.0005337798505831159,
63.01423358917236,-0.000540132115502634,
63.06443428993225,-0.0005450490542329711,
63.114686012268066,-0.000550744444989093,
63.16488480567932,-0.0005452362179357295,
63.21496605873108,-0.0005509355836028629,
63.265175104141235,-0.0005576977627791968,
63.31540298461914,-0.0005653830370626056,
63.36559534072876,-0.0005641007120466557,
63.415862798690796,-0.0005663893094794425,
63.465930223464966,-0.0005706429958358683,
63.51584792137146,-0.0005777298739982339,
63.56624174118042,-0.0005778576667101465,
63.616288900375366,-0.000577932085546351,
63.6665678024292,-0.0005891215633201385,
63.71662259101868,-0.0005848350792574397,
63.76666617393494,-0.0005913535755972532,
63.81690788269043,-0.0005888428548560531,
63.86676597595215,-0.0005371406866713224,
63.916969299316406,-0.0004148417489287515,
63.967325925827026,-0.0004015609253238961,
64.01728701591492,-0.00041063027099258465,
64.06764698028564,-0.00041456671716549875,
64.11773347854614,-0.00040949433111275857,
64.16799855232239,-0.0004206107542646387,
64.21799087524414,-0.00042232857802632084,
64.26816582679749,-0.0004285631093426945,
64.31821084022522,-0.0004273083089671448,
64.36840534210205,-0.00045264522914412186,
64.41862869262695,-0.0006250838435941097,
64.46883893013,-0.0006771826960396132,
64.51892066001892,-0.0007134909842399506,
64.56905555725098,-0.0007218055990821926,
64.61915564537048,-0.0007356083033744909,
64.66929507255554,-0.0007343790340104128,
64.71919798851013,-0.0007410216247002444,
64.76931881904602,-0.0007439714617208937,
64.8194682598114,-0.000751501107979613,
64.86985731124878,-0.000753372987930101,
64.92013478279114,-0.0007584800153901394,
64.97029519081116,-0.0007624259271611922,
65.02037334442139,-0.0007684464521744983,
65.07047033309937,-0.0007710066393216142,
65.1207377910614,-0.0007719899291481758,
65.17076897621155,-0.0007814840747471519,
65.22094416618347,-0.0007820680195513297,
65.27101850509644,-0.0007836133741729867,
65.3209068775177,-0.0007890538967216254,
65.3709819316864,-0.0007964066698264993,
65.421315908432,-0.0008046554142663309,
65.4715416431427,-0.000805112109868722,
65.52154684066772,-0.0008014130496641347,
65.57174825668335,-0.000805521273767762,
65.6217246055603,-0.0008072727972493476,
65.67168831825256,-0.0007978203108464643,
65.72177720069885,-0.0006269805328899536,
65.77182102203369,-0.0006112536379640487,
65.8220329284668,-0.0006133388561139763,
65.87211060523987,-0.0005969063567538013,
65.92210030555725,-0.0006137502026914987,
65.97204256057739,-0.0006199377779037007,
66.02273774147034,-0.0006192722046144961,
66.07295632362366,-0.0006280019352639665,
66.12316060066223,-0.0006237611878997518,
66.17330646514893,-0.0006375133173065484,
66.22353076934814,-0.000633479459091979,
66.27368068695068,-0.0006453338218873061,
66.32392263412476,-0.0006460942149533189,
66.37403011322021,-0.0006492065749183484,
66.42418265342712,-0.0006549321209575187,
66.47430729866028,-0.0006617461212567455,
66.52442908287048,-0.0006635458421351825,
66.5746967792511,-0.0006631901052616684,
66.62488102912903,-0.000673723996519493,
66.67509579658508,-0.0006763547411224868,
66.72510409355164,-0.0006803178093793272,
66.77531576156616,-0.0006819354747445994,
66.82528185844421,-0.000690084087704268,
66.875727891922,-0.0006933611513438853,
66.9258222579956,-0.0007005371704351115,
66.97580552101135,-0.0007100593076235784,
67.02599239349365,-0.0007822864423598364,
67.0761570930481,-0.0009310775663323168,
67.12641549110413,-0.0009392601976517256,
67.17663335800171,-0.0009641154840921984,
67.22675490379333,-0.0009568286287469085,
67.2769103050232,-0.000962256587836996,
67.32710075378418,-0.0008280939367583673,
67.37746620178223,-0.0007786588178588794,
67.42752242088318,-0.0007769113801607275,
67.47757148742676,-0.0007740395286698343,
67.52766466140747,-0.0007790712906222685,
67.5781798362732,-0.000788748053778654,
67.6281509399414,-0.0007870071545805768,
67.67833590507507,-0.0007942098216904836,
67.72838115692139,-0.0007953987535467277,
67.77849340438843,-0.0008048128654338238,
67.82882046699524,-0.0007990655269233815,
67.87910461425781,-0.0008114324519246652,
67.92919182777405,-0.0008133575959887729,
67.97938656806946,-0.0008236513325858841,
68.0295934677124,-0.0008235088512999478,
68.07985997200012,-0.0008262046401452672,
68.1299340724945,-0.000829907321933776,
68.18019509315491,-0.0008303829568225285,
68.23028993606567,-0.0008391394246040074,
68.28043150901794,-0.0008438847377018055,
68.33065867424011,-0.0008498877096437263,
68.38089561462402,-0.0008532392429652647,
68.4310986995697,-0.0008558429805553547,
68.48123598098755,-0.0008617348975566985,
68.53143310546875,-0.0008632876592840066,
68.58139324188232,-0.0008639344435933949,
68.63176488876343,-0.0008737137707329756,
68.68199491500854,-0.0008745710850696087,
68.73212122917175,-0.0008818379141737887,
68.78216600418091,-0.0008838212915228127,
68.83229112625122,-0.0008845088579400029,
68.88254570960999,-0.0008911161808062285,
68.9327244758606,-0.0008959890661320302,
68.98274564743042,-0.00089611935346956,
69.03294491767883,-0.0008952481753520258,
69.08318138122559,-0.0008050717891063264,
69.13344430923462,-0.0006897497095224581,
69.18375301361084,-0.0006966611096698716,
69.23373699188232,-0.000686409242497299,
69.28376960754395,-0.0007089814924179372,
69.33390069007874,-0.0007047504230521806,
69.38394093513489,-0.000711406929357894,
69.43414115905762,-0.0007139873154071719,
69.48431086540222,-0.0007202318028722288,
69.53454637527466,-0.0007224026422416596,
69.58473491668701,-0.0007279294204207143,
69.63499045372009,-0.0007324742286671793,
69.68502855300903,-0.0007413770461156544,
69.73506164550781,-0.0007431493929747068,
69.7853536605835,-0.000751310869656685,
69.83550190925598,-0.0007773824113300187,
69.88558101654053,-0.0009557338695853623,
69.93571019172668,-0.0010174389224638092,
69.98578929901123,-0.0010204849436665775,
70.0359673500061,-0.0010299096771169136,
70.0859923362732,-0.001043858897294525,
70.13606905937195,-0.0010417900675753766,
